Year,State,State ANSI,County,ACRES Planted,ACRES Harvested,Acres Loss,Hectare Planted,Hectare Harvested,Hectare Loss,% of Loss,'08-20','09-03','09-17','10-01','10-15','10-29','11-12','11-26','12-10','12-24','01-07','01-21','02-04','02-18','03-04','03-18','04-01','04-15','04-29','05-13','05-27','06-10','06-24','07-08','07-22','08-05','08-19'
2015,KENTUCKY,21,Trigg,"18,500","16,400","2,100",7486.691,6636.8504,849.8406,0.113513514,0.442412391,0.365913909,0.299245862,0.300067341,0.320470049,0.380352544,0.407638801,0.422717823,0.34768523,0.496803864,0.015062104,0.186475494,0.46690548,-0.013513734,0.04845939,,0.69095409,0.753964111,0.58501223,0.508279517,0.366051133,0.336698113,0.395746849,0.428003683,0.508289628,0.486172885,0.591596321
2015,MARYLAND,24,Dorchester,"31,900","26,500","5,400",12909.4834,10724.179,2185.3044,0.169278997,0.035079948,0.552788112,0.049603468,0.139141851,0.430730681,0.080904648,0.345100078,0.12243872,0.308180358,0.348012758,,0.305792181,0.309511658,,0.0390611,0.190296141,0.375852983,0.274810854,0.449367222,0.519786643,0.498446607,0.38635072,0.413928614,0.587397329,0.579000012,0.49075816,0.562362951
2015,MARYLAND,24,Somerset,"18,000","14,500","3,500",7284.348,5867.947,1416.401,0.194444444,0.339307178,,0.034457327,0.135584577,0.395457858,,,0.127471912,0.326971007,0.032465884,,0.297872563,0.326173473,,,0.258702326,0.306375667,0.28548579,0.529268865,0.543764652,0.447765409,,,0.445869705,0.531849633,0.036398868,0.629384168
2015,MARYLAND,24,Wicomico,"17,600","9,500","8,100",7122.4736,3844.517,3277.9566,0.460227273,0.22335666,,0.049439349,0.110979122,0.391483302,,,0.16313,0.337328595,0.028747149,,0.324761011,0.31081321,,,0.227622759,0.320714399,0.075554849,0.448466385,0.444030868,0.326943508,,,0.387196804,0.569916659,0.044248274,0.477874796
2015,MARYLAND,24,Worcester,"16,000","12,000","4,000",6474.976,4856.232,1618.744,0.25,0.304101458,,0.054657334,0.121050414,0.490174607,,,0.318353028,0.395214219,0.021947724,,0.265931079,0.296625353,,,0.235731728,0.241063652,0.098002074,0.519233056,0.571376185,0.527629884,,,0.227755637,0.520512237,0.043092104,0.579046175
2015,MARYLAND,24,Frederick,"21,500","18,500","3,000",8700.749,7486.691,1214.058,0.139534884,0.729168106,0.678034899,0.428836359,0.314060943,0.338518319,0.30937435,0.30745381,0.212881498,0.034195138,0.335084418,,0.06043057,0.274780878,,0.024832058,0.093250001,0.338700912,0.443771775,0.614364266,0.549113955,0.58781686,0.499137255,0.317675027,0.478360775,0.512966086,0.543609989,0.509922048
2015,MARYLAND,24,Harford,"5,800","3,600","2,200",2347.1788,1456.8696,890.3092,0.379310345,,0.489292092,0.121055741,0.248032225,0.423879695,0.257597616,0.37835036,0.248526249,0.149756917,0.213425419,,0.180848015,0.296365824,,0.040035392,0.05470832,0.346678344,0.391195812,0.513569672,0.401112091,0.59403733,0.483757868,0.049322567,0.527785499,0.525971896,0.581334449,0.53298837
2015,MARYLAND,24,Howard,"2,000","1,920",80,809.372,776.99712,32.37488,0.04,0.764818165,0.471383219,0.518929299,0.053085799,0.39983102,0.123012398,0.33419266,0.270163063,0.049130145,0.280917314,,0.062181568,0.114596439,,0.02995121,0.045176833,0.349131699,0.364022922,,0.345009972,0.599180996,0.512479341,0.391253847,0.463060912,0.52458815,0.498022264,0.56188701
2015,MARYLAND,24,Washington,"5,300","4,900",400,2144.8358,1982.9614,161.8744,0.075471698,0.710175348,0.554075719,0.305496108,0.29449408,0.321611819,0.284735689,0.295158285,0.165542246,0.041256825,0.304035686,,0.053332133,0.270526845,,0.032568617,0.214125915,0.304087532,0.441835286,0.583176876,0.490302631,0.376806107,0.447047473,0.467013529,0.518037056,0.513561451,0.544226267,0.434199007
2015,MARYLAND,24,Caroline,"35,500","34,000","1,500",14366.353,13759.324,607.029,0.042253521,,0.492200371,0.066564438,0.097146717,0.400198569,0.198241279,0.370972546,0.150851249,0.326579546,0.348294456,,0.33307684,0.267766916,,0.062801569,0.205092158,0.329670148,0.139380229,0.375452604,0.466500642,0.472939566,0.426343654,0.401286533,0.539458506,0.49107174,0.489965568,0.593455357
2015,COLORADO,8,Arapahoe,"62,300","55,000","7,300",25211.9378,22257.73,2954.2078,0.11717496,0.233074213,0.247248464,0.201450164,0.19117857,0.20246559,0.264316901,0.031467282,0.268759714,0.13603257,0.03007754,0.241121304,0.238243076,0.136002985,0.269932591,0.202720448,0.333648473,0.128809703,0.318863448,0.520903328,0.053960433,0.431141214,0.187116436,0.365800774,0.283959457,0.294603604,0.304132063,0.259766826
2015,COLORADO,8,Cheyenne,"178,000","157,500","20,500",72034.108,63738.045,8296.063,0.115168539,0.226145601,0.199652622,0.071833711,0.159333257,0.32600945,0.367601014,0.341908756,0.113263147,0.287140419,0.06875411,0.052725808,0.2452264,0.22376597,0.053075147,0.26739143,0.29599279,0.245682025,0.297604947,0.172155464,,0.410539411,0.321721005,0.30249377,0.290165801,0.317063219,0.266492577,0.303772729
2015,COLORADO,8,Elbert,"41,000","39,400","1,600",16592.126,15944.6284,647.4976,0.03902439,0.225473792,0.239656191,0.210179042,0.12889495,0.282468297,0.319536032,0.042805421,0.29404429,0.246927653,0.042269465,0.233230852,0.268887685,0.226307434,0.285807546,0.094718699,0.347868682,0.146944704,0.410268543,0.498133137,,0.507307526,0.410003254,0.4258225,0.292413695,0.315618092,0.313916425,0.298109287
2015,COLORADO,8,Kiowa,"205,000","171,000","34,000",82960.63,69201.306,13759.324,0.165853659,0.206330156,0.156493193,0.122027854,0.187989313,0.313442077,0.311320068,0.30839474,0.092249984,0.284017318,0.086862509,0.049679586,0.217164013,0.262348432,0.043790188,0.283084772,0.321002804,0.296094131,0.197055839,0.311672682,0.086251002,0.383227988,0.275873887,0.27011614,0.256241249,0.263041308,0.182703107,0.261001392
2015,COLORADO,8,Kit Carson,"298,000","288,000","10,000",120596.428,116549.568,4046.86,0.033557047,0.260360704,0.247647185,0.057872951,0.200978173,0.330272322,0.396354521,0.376354121,0.114293423,0.295251406,0.042713431,0.072812759,0.251359554,0.183250078,0.089223989,0.255503838,0.271084091,0.185195285,0.318184219,0.133596735,,0.304588383,0.375126654,0.309553112,0.295409434,0.310217256,0.313241418,0.30011845
2015,COLORADO,8,Lincoln,"137,000","121,500","15,500",55441.982,49169.349,6272.633,0.113138686,0.225616776,0.17993213,0.130247548,0.192378639,0.289227448,0.277270872,0.045409434,0.299531317,0.272336581,0.041236465,0.144565649,0.255435185,0.175794323,0.1176021,0.158511021,0.346377201,0.10310316,0.210703826,0.260522272,,0.261581514,0.312498731,0.389934724,0.281334078,0.2942969,0.292919122,0.300130384
2015,COLORADO,8,Washington,"308,000","294,500","13,500",124643.288,119180.027,5463.261,0.043831169,0.26215914,0.260794915,0.074370121,0.202232093,0.284083816,0.349568518,0.126813422,0.32912132,0.221823104,0.032712714,0.099299974,0.246978099,0.219191692,0.210568286,0.290805108,0.396689476,0.05064427,0.247178643,0.332055203,,0.238558706,0.25003757,0.3975959,0.278616784,0.281154912,0.178019383,0.282521984
2015,COLORADO,8,Yuma,"139,000","135,000","4,000",56251.354,54632.61,1618.744,0.028776978,0.333635827,0.331949456,0.028821418,0.234269139,0.332583919,0.349569281,0.381604638,0.226775771,0.302870472,0.035739929,0.070108842,0.24428734,0.216629592,0.215092487,0.252905244,0.188348518,0.210623064,0.290809134,0.138284124,0.076508567,0.280025645,0.356672845,0.314008932,0.295940162,0.316641728,0.190045884,0.299879755
2015,COLORADO,8,Larimer,"9,000","8,500",500,3642.174,3439.831,202.343,0.055555556,0.06596818,0.261308176,0.319408474,0.278567955,0.198671384,0.207078546,0.164734852,0.26231587,0.210410211,0.046137226,0.144143933,0.237170173,,0.019258429,0.174120471,0.219683122,0.356982547,0.383766086,0.546535329,0.06329283,0.502499073,0.555721399,0.477429191,0.323056736,0.285203693,0.291314014,0.259731425
2015,COLORADO,8,Logan,"125,000","116,900","8,100",50585.75,47307.7934,3277.9566,0.0648,0.298232621,0.301450908,0.100684382,0.201945753,0.269059751,0.37585758,0.182409653,0.327383261,0.192501638,0.024807456,0.125018333,0.240340233,0.179747697,0.20550116,0.271176902,0.364391245,0.059118028,0.439518126,0.555307391,,0.304951497,0.288614531,0.390255166,0.279335712,0.280122798,0.132040897,0.28553066
2015,MARYLAND,24,Kent,"35,000","26,000","9,000",14164.01,10521.836,3642.174,0.257142857,,0.539527557,0.116224914,0.203955041,0.422334894,0.136750215,0.418462625,0.291358022,0.219015178,0.241165518,,0.232601854,0.181616388,,0.056847893,0.090044919,0.398492554,0.479935353,0.431248716,0.53438799,0.412291946,0.507108352,0.263776672,0.630169139,0.487503431,0.607855711,0.612846664
2015,MARYLAND,24,Talbot,"44,300","28,500","15,800",17927.5898,11533.551,6394.0388,0.356659142,,0.594883408,0.066348743,0.138299653,0.444484331,0.158749046,0.405085304,0.123161664,0.271453399,0.385683411,,0.303532833,0.230613778,,0.045175928,0.132782371,0.387666696,0.359121339,0.450695229,0.447248973,0.456797766,0.465260076,0.426404438,0.664374149,0.650519059,0.638650216,0.568723737
2015,MICHIGAN,26,Gratiot,"18,000","17,500",500,7284.348,7082.005,202.343,0.027777778,0.332358154,0.718713675,0.462643515,0.333632703,0.177943979,0.264490826,0.061586072,0.060795788,,0.181338522,,,0.029115281,0.009046325,0.10236824,0.230742518,0.136918292,0.115572806,0.447014648,0.690652751,0.54449463,0.67680957,0.705679707,0.478940479,0.368227866,0.333730447,0.307314791
2015,MICHIGAN,26,Isabella,"15,500","15,100",400,6272.633,6110.7586,161.8744,0.025806452,0.087549092,0.633051338,0.409704285,0.337886347,0.099454641,0.304169946,0.046879799,0.058060871,,0.123465706,,,0.013258295,0.028079655,-0.010762316,0.214794994,0.074590347,0.122170906,0.434344298,0.610622235,0.58475271,,0.649458561,0.53764677,0.382767669,0.345198177,0.308010878
2015,MICHIGAN,26,Mecosta,"2,000","1,700",300,809.372,687.9662,121.4058,0.15,0.270906773,0.476415618,0.357229796,0.388564233,0.214951825,0.290401651,0.049770662,0.055015303,,0.129197943,,,0.031238206,0.027880161,-0.023455487,0.265185291,0.290426886,0.076259414,0.369508398,0.597164897,0.566039636,,0.600047476,0.491094223,0.417050051,0.373442699,0.333919762
2015,MICHIGAN,26,Midland,"3,900","3,800",100,1578.2754,1537.8068,40.4686,0.025641026,0.184824626,0.621268764,0.470914549,0.349866238,0.067601438,0.234001115,0.109582022,0.085365142,,0.118931813,,,0.021724379,0.024165121,0.14073148,0.234251718,0.05558495,0.069992804,0.403176683,0.594189083,0.407475002,0.601300674,0.683027736,0.551691538,0.397113849,0.369567632,0.280859177
2015,MICHIGAN,26,Montcalm,"15,100","15,000",100,6110.7586,6070.29,40.4686,0.006622517,0.284900364,0.470924282,0.267402285,0.305616905,0.216816632,0.244460384,,0.069230989,,0.203799619,,,0.017714883,0.019221183,-0.005190505,0.26928862,0.213105385,0.119889243,0.404923576,0.698814688,0.659345054,,0.66233208,0.461482887,0.369364775,0.302124098,0.356110416
2015,MICHIGAN,26,Osceola,"1,500","1,500",0,607.029,607.029,0,0,0.132943917,0.563480035,0.41965646,0.336274937,0.140831729,0.318199075,0.053530734,0.053962003,,0.167972095,,,0.040303479,0.031250403,-0.017606894,0.258910991,0.300839671,0.141186838,0.466379956,0.59355093,0.574801501,,0.657234084,0.542205445,0.401018872,0.359818678,0.267040865
2015,MICHIGAN,26,Arenac,"6,500","6,100",400,2630.459,2468.5846,161.8744,0.061538462,0.069732818,0.551154765,0.393109366,0.30691148,0.007694177,0.057606736,0.099414517,0.13015127,,0.17381556,,,0.013405182,0.028144256,0.079763053,0.212519285,0.044899134,0.117861333,0.352307441,0.584896298,0.600853509,0.618527322,0.719054181,0.5302468,0.373201317,0.338146692,0.232517209
2015,MICHIGAN,26,Bay,"12,500","12,300",200,5058.575,4977.6378,80.9372,0.016,0.138951277,0.575471722,0.390103884,0.307845715,0.0377854,0.171647896,0.11223867,0.148645473,,0.127120022,,,0.020169847,0.028750347,0.153331164,0.230596655,0.042327524,0.148162252,0.449516478,0.638728115,0.46657798,0.575178325,0.711417083,0.508128771,0.38791979,0.324916263,0.273446784
2015,MICHIGAN,26,Huron,"65,900","57,200","8,700",26668.8074,23148.0392,3520.7682,0.132018209,0.116359356,0.355643129,0.15020801,0.148325309,0.031062198,0.199233685,0.151965514,0.209470046,,0.12001787,,0.025754314,0.022122818,0.013181827,0.067156405,0.230715469,0.035233845,0.051559627,0.211413449,0.279652014,0.333309053,0.635927889,0.414313316,0.405845431,0.364116467,0.400566996,0.142692715
2015,MICHIGAN,26,Saginaw,"17,000","15,100","1,900",6879.662,6110.7586,768.9034,0.111764706,0.203628149,0.669920526,0.412723829,0.33442834,0.205260568,0.202388315,0.101048407,0.140182718,,0.114947319,,,0.023283036,0.017520601,0.120466767,0.230681022,0.084789546,0.101534467,0.456956295,0.682028294,0.623168872,0.675439228,0.722331869,0.474456143,0.370330073,0.357296347,0.302304825
2015,MICHIGAN,26,Sanilac,"38,000","35,800","2,200",15378.068,14487.7588,890.3092,0.057894737,0.538288721,,0.264496641,0.157550914,,0.167185867,0.149655102,0.202627412,,0.066100269,,0.021250058,0.027023856,0.006136345,0.018967729,0.242828652,,,0.110717752,0.211264916,0.529826158,0.708099282,0.502251384,0.387376683,0.381207712,0.414749111,0.196347176
2015,MICHIGAN,26,Tuscola,"31,100","30,500",600,12585.7346,12342.923,242.8116,0.019292605,0.200554745,0.488919959,0.231909669,0.269888881,0.084699951,0.213630746,0.162505504,0.154156163,,0.117483159,,,0.025189441,0.015840211,0.129619138,0.232633096,0.050656174,0.116195177,0.359756889,0.457115911,0.419437342,0.603592988,0.621611624,0.450717666,0.397501687,0.414456511,0.350606194
2015,MICHIGAN,26,Alpena,"1,800","1,750",50,728.4348,708.2005,20.2343,0.027777778,0.260546059,0.407019459,0.381415348,0.323249638,,,0.077128802,0.148035539,,0.102288166,,,0.027146259,0.033099835,0.090998181,0.26199588,0.232859593,0.223541277,0.346691732,0.536489079,0.609052465,0.593322281,0.626422694,0.559669153,0.416405846,0.242930848,0.24467233
2015,MICHIGAN,26,Ogemaw,"2,600","2,600",0,1052.1836,1052.1836,0,0,0.058528935,0.536538434,0.381054106,0.303541417,,0.040083972,0.076402467,0.137700472,,0.124315316,,,0.025323194,0.027361732,0.132936798,0.224894343,0.053088025,0.072842959,0.402250416,0.559406402,0.479061476,0.559441276,0.713937108,0.551577505,0.401636913,0.327442833,0.196799686
2015,MICHIGAN,26,Barry,"5,500","5,200",300,2225.773,2104.3672,121.4058,0.054545455,0.286027777,0.306702648,0.343607899,0.372041796,0.296619015,0.149137388,0.047908527,0.074228629,0.073168121,0.097988005,,0.044136297,0.020108488,0.024508985,-0.033775982,0.250766816,0.22269177,0.037600983,0.459182322,0.718099075,0.513932594,,0.660045057,0.391507859,0.433649734,0.419656584,0.450567745
2015,MICHIGAN,26,Calhoun,"5,600","5,500",100,2266.2416,2225.773,40.4686,0.017857143,0.205416036,0.292160607,0.283028571,0.330749616,0.285157156,0.287505913,0.064069016,0.081477756,0.057240956,0.133917129,0.054169652,0.047172993,0.031305641,0.002308794,0.048919273,0.220093927,0.136818896,0.049723763,0.525139845,0.731607887,0.253189142,0.115194667,0.439954795,0.285331136,0.421856108,0.441601112,0.157395679
2015,MICHIGAN,26,Clinton,"23,100","22,700",400,9348.2466,9186.3722,161.8744,0.017316017,0.256563462,0.682078375,0.325020691,0.329467337,0.237997149,0.243365733,0.049330576,0.096556292,,0.178512683,0.061248158,,0.018086248,0.008546341,0.13341874,0.252328917,0.078656881,0.039042406,0.509099208,0.722620638,0.341953623,0.7080361,0.721483673,0.38588837,0.391809719,0.360240995,0.279220187
2015,MICHIGAN,26,Eaton,"14,300","13,800",500,5787.0098,5584.6668,202.343,0.034965035,0.171963433,0.34743489,0.297135214,0.347028568,0.273458719,0.227919838,0.052558265,0.088980985,0.061935985,0.103262574,0.043902439,0.047980383,0.019596476,0.008059615,0.075109087,0.255244061,0.140245007,0.026597459,0.493386123,0.741277509,0.335386144,0.439757642,0.69798509,0.335661686,0.416423441,0.431680091,0.234283679
2015,MICHIGAN,26,Hillsdale,"13,400","13,300",100,5422.7924,5382.3238,40.4686,0.007462687,0.379707699,0.182839433,0.522305518,0.310128641,0.284693603,0.315115151,0.06348347,0.181535215,0.121352028,0.236316906,0.047095525,0.048936966,,-0.006933345,0.047861664,0.238209506,0.194793308,0.095055354,0.553533026,0.751626612,0.119408971,0.07035807,0.421459441,0.282417392,0.391318059,0.422854089,0.359209577
2015,MICHIGAN,26,Ingham,"13,600","13,300",300,5503.7296,5382.3238,121.4058,0.022058824,0.355100645,0.529063603,0.503067224,0.335741162,0.222135381,0.248377433,0.051682309,0.171438701,0.050926354,0.116763369,0.048963533,0.046476273,0.020737377,0.009421182,0.06053937,0.216104017,0.12864808,0.026662194,0.532576453,0.755853014,0.528679635,0.463661659,0.703613658,0.408737899,0.407281038,0.403832886,0.271598257
2015,MICHIGAN,26,Ionia,"13,400","13,300",100,5422.7924,5382.3238,40.4686,0.007462687,0.299264115,0.686726466,0.274235479,0.34517665,0.263540319,0.199107215,,0.082633898,,0.186822784,,,0.019801983,0.021136634,0.01490249,0.254038323,0.120181879,0.032382249,0.476446474,0.727979736,0.592096032,,0.707243522,0.425989702,0.418018438,0.415778085,0.498506407
2015,MICHIGAN,26,Jackson,"7,600","7,500",100,3075.6136,3035.145,40.4686,0.013157895,0.273000276,0.367007532,0.426386591,0.334373022,0.257673964,0.299813744,0.067640775,0.16619566,0.056231574,0.190698943,0.051306055,0.049964571,0.025935995,0.003788252,0.043011069,0.191184192,0.112313849,0.056246544,0.519982148,0.746928292,0.222771885,0.084334561,0.517204614,0.349812176,0.410892839,0.44668669,0.2908145
2015,MICHIGAN,26,Shiawassee,"23,500","23,000",500,9510.121,9307.778,202.343,0.021276596,0.125240985,0.659033404,0.471545594,0.336696022,0.22082175,0.201360242,0.048377539,0.159515555,,0.096617306,,,0.014109521,0.002497468,0.111854386,0.213568055,0.14113916,0.06341657,0.480598768,0.713089278,0.679443062,0.67605089,0.714843283,0.352571878,0.39818839,0.372922261,0.19738797
2015,MICHIGAN,26,Genesee,"5,800","5,750",50,2347.1788,2326.9445,20.2343,0.00862069,0.083860547,0.491434153,0.414062325,0.399196338,0.254332966,0.148286152,0.065856365,0.156552172,,0.095041158,,,0.022774364,0.007527575,0.066903085,0.201640344,0.14682417,0.048647236,0.345557045,0.510358235,0.586189952,0.598436141,0.586727771,0.335159457,0.431270598,0.376639928,0.230055337
2015,MICHIGAN,26,Lapeer,"8,100","8,000",100,3277.9566,3237.488,40.4686,0.012345679,,,0.072653633,,,0.185880113,0.078533713,0.145546839,,,,,0.032857627,0.007998983,0.037416556,0.23561476,,,0.098904988,0.087770798,0.578414596,0.635526674,0.464676215,0.316388944,,,0.174357793
2015,MICHIGAN,26,Lenawee,"32,000","24,300","7,700",12949.952,9833.8698,3116.0822,0.240625,0.381691182,0.352921268,0.578117457,0.304311736,0.256984185,0.289555893,0.076098623,0.129962784,0.095295878,0.289082025,0.056857567,0.071699415,,-0.009223665,0.041533807,0.146258333,0.172629141,0.133545063,0.251591802,0.754198072,0.116889886,0.094317593,0.374486807,0.291347326,0.389989688,0.411897222,0.380073606
2015,MICHIGAN,26,Livingston,"6,200","6,000",200,2509.0532,2428.116,80.9372,0.032258065,0.201765979,0.652585618,0.514322745,0.360168376,0.241315936,0.256187939,0.056951134,0.188646752,0.041849674,0.14342213,0.053278147,0.042987363,0.024926985,0.013645923,0.046118474,0.156929502,0.107116576,0.036979777,0.504822497,0.694734111,0.450818169,0.506848094,0.634770829,0.385770267,0.414164566,0.398669027,0.179951052
2015,MICHIGAN,26,Macomb,"1,600","1,450",150,647.4976,586.7947,60.7029,0.09375,0.601991381,,0.356135656,,,0.289853867,0.121383294,0.135026306,,0.112497174,0.048576044,0.030858637,0.028357748,0.009589742,0.049812609,0.265941503,,,0.351133686,0.139625181,0.211952471,0.498524845,0.328930356,0.25971398,0.431634159,0.438501324,0.254648022
2015,MICHIGAN,26,Monroe,"19,800","19,000",800,8012.7828,7689.034,323.7488,0.04040404,0.637853522,,0.482003765,,,0.295790432,0.08978606,0.133820212,,,0.063528578,,,-0.004825881,0.028268783,0.14039913,,,0.055805099,0.327097618,0.102183668,0.076291458,0.255674818,0.291868705,0.39197597,,0.344956716
2015,MICHIGAN,26,St Clair,"6,500","5,950",550,2630.459,2407.8817,222.5773,0.084615385,,,,,,,,,,,,,,,,,,,,,,,,,,,
